Name,Class,Subject,Grade
Ajay,10,English,A
Rohit,9,English,A
Chaman,10,English,A
Rudra,9,English,C
Rajesh,10,English,B
